Talker;category;Token;F1;F2;F1_mean;F2_mean;F1_closure;F2_closure
SW_001;hid;1;306;2275;441;2088;434;2088
SW_001;hidd;1;334;2608;426;2085;439;1979
SW_001;hyd;1;299;2285;439;2004;510;2017
SW_001;hydd;1;407;2632;430;2007;456;2035
SW_001;häd;1;745;1751;587;1977;458;1862
SW_001;hädd;1;536;1796;517;1932;522;1938
SW_001;håd;1;426;1616;507;1673;537;2006
SW_001;hådd;1;373;960;445;1533;479;1851
SW_002;hid;1;318;1882;593;1883;396;1743
SW_002;hidd;1;388;2244;555;2035;741;2021
SW_002;hyd;1;223;1929;482;1911;354;1611
SW_002;hydd;1;420;2428;514;2136;499;1799
SW_002;häd;1;286;1458;488;1725;412;1762
SW_002;hädd;1;513;1975;454;1968;459;1742
SW_002;håd;1;343;1370;503;1632;311;1703
SW_002;hådd;1;361;905;388;1624;290;1590
SW_003;hid;1;268;1904;363;1872;563;1883
SW_003;hidd;1;309;1922;597;1985;750;1869
SW_003;hyd;1;254;1937;290;1905;333;1900
SW_003;hydd;1;357;2196;458;1940;342;1979
SW_003;häd;1;339;1813;531;1855;432;1869
SW_003;hädd;1;314;1709;565;1944;655;1963
SW_003;håd;1;288;838;541;1699;432;1850
SW_003;hådd;1;256;818;385;1717;312;1784
SW_004;hid;1;404;1814;540;1773;319;1860
SW_004;hidd;1;411;1882;498;1935;352;1848
SW_004;hyd;1;382;1745;443;1735;387;1755
SW_004;hydd;1;447;2468;485;2036;472;1770
SW_004;häd;1;377;1501;484;1625;449;1632
SW_004;hädd;2;477;1665;457;1681;414;1592
SW_004;håd;1;415;1147;636;1522;424;1583
SW_004;hådd;1;373;870;448;1411;408;1546
SW_005;hid;1;;;327;1950;364;2050
SW_005;hidd;1;;;327;1879;317;2029
SW_005;hyd;1;;;413;2100;341;2034
SW_005;hydd;1;;;311;2054;316;1943
SW_005;häd;1;;;395;1822;308;1854
SW_005;hädd;1;;;462;1937;355;2028
SW_005;håd;1;;;341;1583;377;1666
SW_005;hådd;1;;;350;1588;279;1724
SW_007;hid;1;;;544;2024;461;1847
SW_007;hidd;1;;;408;1898;431;1609
SW_007;hyd;1;;;529;1997;400;1791
SW_007;hydd;1;;;450;1929;541;1822
SW_007;häd;1;;;691;1996;447;1926
SW_007;hädd;1;;;493;1806;499;1808
SW_007;håd;1;;;564;1796;548;1890
SW_007;hådd;1;;;407;1606;513;1834
SW_008;hid;2;;;472;1848;432;1926
SW_008;hidd;2;;;457;1973;580;1821
SW_008;hyd;2;;;376;1847;466;1752
SW_008;hydd;2;;;357;1949;467;1872
SW_008;häd;2;;;608;1764;511;1620
SW_008;hädd;2;;;555;1896;344;1756
SW_008;håd;2;;;428;1669;421;1657
SW_008;hådd;2;;;430;1826;338;1576
SW_009;hid;2;;;360;1923;432;1910
SW_009;hidd;2;;;466;1901;647;2015
SW_009;hyd;2;;;381;1844;365;1757
SW_009;hydd;2;;;502;2052;808;2204
SW_009;häd;2;;;513;1675;572;1840
SW_009;hädd;2;;;428;1872;499;1736
SW_009;håd;2;;;615;1814;438;1668
SW_009;hådd;2;;;407;1486;331;1734
SW_010;hid;2;;;523;1749;350;1735
SW_010;hidd;2;;;445;1857;350;1700
SW_010;hyd;2;;;419;1894;398;1659
SW_010;hydd;2;;;378;2001;371;1727
SW_010;häd;2;;;541;1706;430;1765
SW_010;hädd;2;;;380;1815;316;1711
SW_010;håd;2;;;648;1708;457;1671
SW_010;hådd;2;;;417;1649;583;1646
SW_011;hid;2;;;336;2138;368;1990
SW_011;hidd;2;;;396;1944;453;1800
SW_011;hyd;2;;;366;2102;370;2078
SW_011;hydd;2;;;333;2060;414;1746
SW_011;häd;2;;;503;1872;398;1831
SW_011;hädd;2;;;408;1831;363;1862
SW_011;håd;2;;;357;1605;373;1703
SW_011;hådd;2;;;418;1471;359;1551
SW_012;hid;2;;;383;1763;429;1734
SW_012;hidd;2;;;352;2047;371;1744
SW_012;hyd;2;;;429;1805;401;1767
SW_012;hydd;2;;;383;1864;456;1868
SW_012;häd;2;;;479;1769;474;1755
SW_012;hädd;2;;;370;1807;428;1630
SW_012;håd;2;;;423;1714;444;1619
SW_012;hådd;2;;;441;1747;342;1627
SW_013;hid;2;;;448;1852;605;1792
SW_013;hidd;2;;;416;1986;584;1713
SW_013;hyd;2;;;407;1957;471;1812
SW_013;hydd;2;;;652;2107;620;1848
SW_013;häd;2;;;720;1808;534;1760
SW_013;hädd;2;;;590;1931;439;1717
SW_013;håd;2;;;427;1600;455;1700
SW_013;hådd;2;;;502;1767;372;1498
SW_014;hid;2;;;276;1850;321;1839
SW_014;hidd;2;;;385;2035;510;1808
SW_014;hyd;2;;;422;1882;340;1673
SW_014;hydd;2;;;478;2052;557;1795
SW_014;häd;2;;;411;1862;330;1688
SW_014;hädd;2;;;312;1875;525;1790
SW_014;håd;2;;;339;1734;473;1741
SW_014;hådd;2;;;375;1800;508;1772
SW_015;hid;3;;;437;2055;673;1613
SW_015;hidd;3;;;382;2031;513;1925
SW_015;hyd;3;;;308;1903;401;1826
SW_015;hydd;3;;;344;2060;619;1907
SW_015;häd;3;;;485;1712;429;1741
SW_015;hädd;3;;;425;1894;581;1701
SW_015;håd;3;;;518;1750;516;1749
SW_015;hådd;3;;;385;1902;516;1715
SW_016;hid;3;;;502;1924;733;1858
SW_016;hidd;3;;;425;1956;554;1799
SW_016;hyd;3;;;374;1894;492;1925
SW_016;hydd;3;;;482;1955;469;1834
SW_016;häd;3;;;745;1737;539;1639
SW_016;hädd;3;;;525;1821;554;1652
SW_016;håd;3;;;538;1705;369;2105
SW_016;hådd;3;;;664;2070;548;1716
SW_017;hid;3;;;367;1925;348;1855
SW_017;hidd;3;;;329;1949;523;1921
SW_017;hyd;3;;;447;1938;451;1913
SW_017;hydd;3;;;340;2026;428;1775
SW_017;häd;3;;;391;1680;479;1863
SW_017;hädd;3;;;336;1900;409;1822
SW_017;håd;3;;;437;1721;320;1553
SW_017;hådd;3;;;344;1805;518;1722
SW_018;hid;4;;;609;1928;297;1921
SW_018;hidd;4;;;514;1896;431;1745
SW_018;hyd;4;;;649;1891;686;1685
SW_018;hydd;4;;;674;2184;428;1556
SW_018;häd;4;;;445;1781;484;1770
SW_018;hädd;4;;;572;2074;587;1842
SW_018;håd;4;;;520;1575;574;1746
SW_018;hådd;4;;;444;1661;689;1723
SW_019;hid;4;;;426;1987;802;1935
SW_019;hidd;4;;;440;2199;473;1944
SW_019;hyd;4;;;334;2021;662;2057
SW_019;hydd;4;;;388;2205;578;1842
SW_019;häd;4;;;516;1716;643;1791
SW_019;hädd;4;;;530;2015;618;1926
SW_019;håd;4;;;506;1692;493;1854
SW_019;hådd;4;;;464;1711;522;1701
SW_020;hid;4;;;703;1964;607;1896
SW_020;hidd;4;;;528;2016;748;1930
SW_020;hyd;4;;;482;1918;602;1841
SW_020;hydd;4;;;686;2099;656;1910
SW_020;häd;4;;;376;1838;608;1934
SW_020;hädd;4;;;506;2012;611;1886
SW_020;håd;4;;;657;1767;598;1775
SW_020;hådd;4;;;449;1825;560;1810
SW_021;hid;4;;;668;1897;716;2004
SW_021;hidd;4;;;574;1974;763;1778
SW_021;hyd;4;;;584;1891;573;1885
SW_021;hydd;4;;;407;1947;584;1588
SW_021;häd;4;;;702;1674;830;1670
SW_021;hädd;4;;;650;1812;869;1952
SW_021;håd;4;;;543;1507;568;1787
SW_021;hådd;4;;;488;1666;560;1910
SW_022;hid;4;;;433;1827;543;1799
SW_022;hidd;4;;;511;2112;591;1855
SW_022;hyd;4;;;411;1899;526;1909
SW_022;hydd;4;;;398;1977;518;1930
SW_022;häd;4;;;554;1782;637;1653
SW_022;hädd;4;;;507;1758;311;1799
SW_022;håd;4;;;398;1755;624;1743
SW_022;hådd;4;;;502;1733;516;1454
SW_023;hid;4;;;486;1846;494;1843
SW_023;hidd;4;;;522;1964;611;1906
SW_023;hyd;4;;;539;1824;668;1773
SW_023;hydd;4;;;574;2002;708;1846
SW_023;häd;4;;;718;1846;642;1862
SW_023;hädd;4;;;635;1863;608;1809
SW_023;håd;4;;;604;1774;516;1868
SW_023;hådd;4;;;555;1781;510;1805
SW_024;hid;5;;;628;1819;707;1817
SW_024;hidd;5;;;330;1878;381;1684
SW_024;hyd;5;;;364;1853;296;1998
SW_024;hydd;5;;;334;1987;289;1816
SW_024;häd;5;;;547;1531;415;1617
SW_024;hädd;5;;;517;1791;273;1711
SW_024;håd;5;;;454;1473;273;1503
SW_024;hådd;5;;;375;1384;354;1435
SW_043;hid;5;;;635;1732;600;1808
SW_043;hidd;5;;;588;1492;967;1846
SW_043;hyd;5;;;482;1737;984;2033
SW_043;hydd;5;;;717;1906;624;1981
SW_043;häd;5;;;775;1545;691;1600
SW_043;hädd;5;;;550;1746;618;1723
SW_043;håd;5;;;563;1557;622;1901
SW_043;hådd;5;;;450;1371;799;2072